10.2,37,-1.50943,-1.50943,0,3.5,50.7,6.17838,6.17838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.7,50.6,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.9,33.3,5.67511,5.67511,0,10.8,36.4,5.85242,5.85242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3,26,6.41112,6.41112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7,9.1,9.56986,9.56986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6,61.9,7.17687,7.17687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.6,53.3,4.51646,4.51646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.9,7.7,5.85748,5.85748,0,18.4,5.8,5.67164,5.67164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4,16.1,5.89138,5.89138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9,39.8,6.73558,6.73558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.1,56.7,5.90403,5.90403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.5,43.9,6.38424,6.38424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6,11.2,10.1702,10.1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.5,51.5,6.26952,6.26952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9,55.1,4.13514,4.13514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5,48.5,5.53539,5.53539,0,10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2,18.2,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,19.9804,19.9804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.3,12.7,6.18323,6.18323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6,45.4,4.07416,4.07416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8,58,4.68636,4.68636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7,59.2,6.6346,6.6346,0,6.3,57,6.59226,6.59226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5,34.4,7.43265,7.43265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1,10.6,5.79008,5.79008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.9,21.1,6.1245,6.1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4,18.9,5.79069,5.79069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7,7.5,6.00856,6.00856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.4,58.3,5.82898,5.82898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.3,34.7,4.07704,4.07704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2,14.9,6.25039,6.25039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,37.8,5.23324,5.23324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6,16.2,4.51485,4.51485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6,17.8,3.56169,3.56169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3,8.5,6.23111,6.23111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,74.7712,74.7712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,12.7,5.8358,5.8358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7,54.1,9.09045,9.09045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,6.59626,6.59626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.2,22,5.87845,5.87845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9,49.8,6.2897,6.2897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7,8.3,5.37396,5.37396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.7,18.5,4.21251,4.21251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6,50.3,4.77118,4.77118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,47.3,5.10346,5.10346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,13.8,16.8,5.65446,5.65446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,6.10639,6.10639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6,35.9,8.53935,8.53935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6,54.4,8.68786,8.68786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8,12.3,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,12.0102,12.0102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.6,39,4.31736,4.31736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9,41.1,5.70277,5.70277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1,8.9,5.9426,5.9426,0,5.8,6.7,-nan,-nan,0,14.9,13.3,6.28357,6.28357,0,10.2,37,-1.50943,-1.50943,0,8.3,4.7,6.13463,6.13463,0
8.5,39.1,5.9867,5.9867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9,57.6,9.05164,9.05164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.3,63.1,4.45852,4.45852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5,56.1,5.66083,5.66083,0,6.5,54.5,5.6302,5.6302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.6,56.8,6.08935,6.08935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9,14.7,11.7771,11.7771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.6,9.4,7.87623,7.87623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.9,48.4,5.77656,5.77656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.7,12.1,4.20494,4.20494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.8,2.2,6.93522,6.93522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,53.6,5.51389,5.51389,0,19.2,31.4,5.7319,5.7319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.4,50.4,3.25436,3.25436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,37.8,7.29232,7.29232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4,49.5,5.74652,5.74652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.9,54.3,5.73023,5.73023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4,59.8,5.17672,5.17672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4,45.6,6.74244,6.74244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3,5.4,-nan,-nan,0,10.2,37,-1.50943,-1.50943,0,6.5,14.3,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0
12.3,65.8,2.77706,2.77706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.5,60.7,14.0832,14.0832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5,22.3,8.1779,8.1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,32.5,4.45686,4.45686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.8,18.7,6.8602,6.8602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8,58.9,3.37047,3.37047,0,10.2,37,-1.50943,-1.50943,0,13.3,38.8,4.42167,4.42167,0,0,0,0,0,0,0,0,0,0,0
21.3,63.6,5.85443,5.85443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8,13.6,6.19302,6.19302,0,9.5,38.4,5.61923,5.61923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,14.6,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5,19.4,5.90607,5.90607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9,58,5.44569,5.44569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.1,13.6,4.89121,4.89121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5,21,6.20339,6.20339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.2,61.4,4.02391,4.02391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.3,54.7,6.90839,6.90839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9,38.4,5.0433,5.0433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.1,7.7,6.04815,6.04815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,20.3,36.3,6.17546,6.17546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.4,59.1,6.34968,6.34968,0,13.7,66.4,6.04936,6.04936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2,24.7,6.5625,6.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,6.8,5.59782,5.59782,0,26.7,8.6,5.73021,5.73021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2,34.5,5.53436,5.53436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.6,36,3.0937,3.0937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.8,19.1,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9,52.5,5.81454,5.81454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.8,29,6.21221,6.21221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,8.7,5.567,5.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7,50,13.8172,13.8172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.9,41.6,5.58483,5.58483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2,45.8,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7,38.6,3.60109,3.60109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1,46.9,5.89321,5.89321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6,43.3,5.68948,5.68948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.1,39.8,2.51507,2.51507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,36.1,-nan,-nan,0,2.3,36.6,4.39713,4.39713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.6,66.2,5.69515,5.69515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8,33.9,5.58705,5.58705,0,14.6,34.5,5.29988,5.29988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.6,6.4,5.72008,5.72008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2,29.8,5.75927,5.75927,0,12.4,29.8,5.47618,5.47618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,15.274,15.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,24.9,5.73757,5.73757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.2,11.6,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7,6,5.81104,5.81104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.3,29.6,6.85122,6.85122,0,10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3,10.9,6.13646,6.13646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.8,14.7,6.85259,6.85259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.6,25.5,6.64506,6.64506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.9,38.6,5.99787,5.99787,0,10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3,27.3,6.6549,6.6549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,20.7,7.41896,7.41896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,22.6,6.60813,6.60813,0,18.6,46.1,6.15873,6.15873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3,27.1,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.1,44.6,5.9284,5.9284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4,21.5,4.5663,4.5663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7,47.6,6.5429,6.5429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7,37.7,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.7,45.7,5.57865,5.57865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,20.5,32.5,5.75592,5.75592,0,17.1,22.5,10.8521,10.8521,0,0,0,0,0,0,0,0,0,0,0
12.9,45.6,5.88234,5.88234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4,46.3,4.3369,4.3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.4,12.4,6.05928,6.05928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6,47.6,5.69042,5.69042,0,12.5,37.1,6.81472,6.81472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,31.2,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,32.3,5.8625,5.8625,0,15.8,40,5.6845,5.6845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.2,44.4,6.20576,6.20576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8,40.5,6.55677,6.55677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,49.5,5.40694,5.40694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1,57.1,5.93926,5.93926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.7,50.8,6.13551,6.13551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4,3.4,6.05058,6.05058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3,20.7,6.03404,6.03404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,46,6.00007,6.00007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8,44.2,5.66062,5.66062,0,6,22.8,5.83244,5.83244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.2,30.5,7.99397,7.99397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5,52,5.47737,5.47737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.4,53.4,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1,43.2,-nan,-nan,0,10.9,16.7,5.71293,5.71293,0,27.3,37,5.72382,5.72382,0,0,0,0,0,0,0,0,0,0,0
21.5,7,4.97408,4.97408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3,52.4,6.06009,6.06009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8,33.1,5.77856,5.77856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.5,27.7,7.17258,7.17258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.3,29.7,14.759,14.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3,50.8,4.07391,4.07391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.9,24.4,6.54179,6.54179,0,20.5,20,6.59307,6.59307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,11.4694,11.4694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7,34.1,6.5083,6.5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.8,33.4,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5,21.5,4.9057,4.9057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.1,67.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,24.1,4.04586,4.04586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.4,48.8,6.3956,6.3956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2,17.1,6.00052,6.00052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1,42.5,5.74534,5.74534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2,14.4,3.56587,3.56587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.7,42.8,5.8979,5.8979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.1,45.6,4.52345,4.52345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,55.5,5.57113,5.57113,0,28.2,55.3,6.15205,6.15205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2,53.5,5.80848,5.80848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.4,17.2,4.53624,4.53624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8,51.3,2.68068,2.68068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3,56.4,6.58727,6.58727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8,25.3,8.56451,8.56451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.1,64.9,5.13435,5.13435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.7,63.7,5.86321,5.86321,0,10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4,14.6,5.97843,5.97843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5,6.1,6.32806,6.32806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7,6.2,7.92635,7.92635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.9,53.3,5.6232,5.6232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.6,62.7,4.14826,4.14826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3,57,5.96816,5.96816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4,64.8,5.22711,5.22711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.4,63.4,6.01067,6.01067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,1.8,13,6.26819,6.26819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3,8.8,5.9601,5.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3,47.6,5.43247,5.43247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,4.3,56.2,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48.9,6.1727,6.1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.1,64.7,5.43052,5.43052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2,31.8,5.90592,5.90592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4,17.7,5.14758,5.14758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.3,33.2,3.45812,3.45812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8,56.8,7.34279,7.34279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1,25.8,5.94392,5.94392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1,8.3,6.11275,6.11275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.6,36.6,4.79055,4.79055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.6,46.9,5.84359,5.84359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10.1,5.84921,5.84921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6,6.4,5.07581,5.07581,0,6.6,5.8,5.85119,5.85119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,31.5,5.96282,5.96282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.9,16.4,3.20905,3.20905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5,24.4,5.23543,5.23543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8,30.1,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.6,44.5,3.90212,3.90212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.2,62.9,5.84665,5.84665,0,27.5,40,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1,40.2,6.20371,6.20371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1,22.7,5.7637,5.7637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
